-32.502475,116.976875,19,2,2023,13,0,58
-32.502445,116.976844,19,2,2023,13,6,1
-32.502044,116.976989,19,2,2023,13,11,4
-32.502178,116.976890,19,2,2023,13,16,7
-32.503143,116.976768,19,2,2023,13,21,19
-32.502941,116.976715,19,2,2023,13,26,6
-32.502532,116.976837,19,2,2023,13,31,31
-32.502479,116.976837,19,2,2023,13,35,57
-32.502449,116.976837,19,2,2023,13,40,58
-32.502437,116.976844,19,2,2023,13,45,57
-32.502548,116.976905,19,2,2023,13,50,59
-32.502586,116.976890,19,2,2023,13,55,58
-32.502445,116.976867,19,2,2023,14,0,57
-32.502471,116.976913,19,2,2023,14,5,57
-32.502441,116.976799,19,2,2023,14,10,59
-32.502456,116.976860,19,2,2023,14,16,0
-32.502361,116.977371,19,2,2023,14,21,1
-32.502410,116.977119,19,2,2023,14,25,59
-32.502464,116.976951,19,2,2023,14,31,0
-32.502513,116.977218,19,2,2023,14,35,59
-32.502502,116.977218,19,2,2023,14,40,58
-32.502731,116.977569,19,2,2023,14,45,57
-32.502792,116.977767,19,2,2023,14,50,56
-32.502849,116.977638,19,2,2023,14,55,57
-32.502441,116.976730,19,2,2023,15,0,58
-32.502346,116.976821,19,2,2023,15,5,58
-32.502593,116.976760,19,2,2023,15,11,0
-32.502624,116.976669,19,2,2023,15,15,59
-32.502517,116.976745,19,2,2023,15,20,58
-32.502677,116.976783,19,2,2023,15,26,7
-32.502441,116.976821,19,2,2023,15,30,59
-32.502536,116.976844,19,2,2023,15,35,57
-32.502773,116.976982,19,2,2023,15,40,58
-32.502639,116.976821,19,2,2023,15,46,8
-32.502616,116.976806,19,2,2023,15,50,58
-32.502647,116.976799,19,2,2023,15,56,26
-32.502662,116.976936,19,2,2023,16,1,28
-32.502655,116.976730,19,2,2023,16,5,58
-32.502628,116.975997,19,2,2023,16,10,59
-32.502494,116.975746,19,2,2023,16,15,59
-32.502567,116.976348,19,2,2023,16,20,59
-32.502513,116.976356,19,2,2023,16,26,2
-32.502613,116.976730,19,2,2023,16,31,1
-32.502738,116.977432,19,2,2023,16,36,16
-32.502571,116.976608,19,2,2023,16,41,3
-32.502822,116.977523,19,2,2023,16,46,4
-32.502265,116.975860,19,2,2023,16,51,22
-32.502613,116.976966,19,2,2023,16,56,24
-32.502738,116.976860,19,2,2023,17,1,3
-32.502635,116.977012,19,2,2023,17,5,59
-32.502651,116.976219,19,2,2023,17,11,30
-32.502593,116.976066,19,2,2023,17,15,56
-32.502517,116.975921,19,2,2023,17,20,56
-32.502532,116.975944,19,2,2023,17,25,57
-32.502445,116.975639,19,2,2023,17,30,57
-32.502365,116.975494,19,2,2023,17,35,56
-32.502384,116.976524,19,2,2023,17,40,57
-32.502456,116.976516,19,2,2023,17,45,57
-32.502429,116.976547,19,2,2023,17,50,57
-32.502532,116.976493,19,2,2023,17,55,58
-32.502395,116.976341,19,2,2023,18,1,1
-32.502368,116.976402,19,2,2023,18,6,1
-32.502395,116.976295,19,2,2023,18,10,59
-32.502384,116.976539,19,2,2023,18,15,56
-32.502384,116.976409,19,2,2023,18,20,56
-32.502494,116.976577,19,2,2023,18,25,56
-32.502449,116.976409,19,2,2023,18,30,56
-32.502571,116.976562,19,2,2023,18,35,57
-32.502449,116.976501,19,2,2023,18,40,57
-32.502571,116.976783,19,2,2023,18,45,57
-32.502540,116.976524,19,2,2023,18,50,56
-32.502441,116.976577,19,2,2023,18,55,56
-32.502498,116.976455,19,2,2023,19,1,30
-32.502483,116.976501,19,2,2023,19,5,56
-32.502460,116.976425,19,2,2023,19,10,56
-32.502487,116.976379,19,2,2023,19,15,56
-32.502487,116.976463,19,2,2023,19,20,56
-32.502456,116.976455,19,2,2023,19,25,56
-32.502475,116.976570,19,2,2023,19,30,56
-32.502380,116.976570,19,2,2023,19,35,57
-32.502426,116.976524,19,2,2023,19,40,58
-32.502319,116.976654,19,2,2023,19,45,57
-32.502552,116.976440,19,2,2023,19,50,57
-32.502574,116.976333,19,2,2023,19,55,57
-32.502609,116.976318,19,2,2023,20,0,58
-32.502819,116.976364,19,2,2023,20,6,0
-32.502471,116.976486,19,2,2023,20,10,59
-32.502494,116.976448,19,2,2023,20,15,56
-32.502349,116.976547,19,2,2023,20,20,56
-32.502334,116.976272,19,2,2023,20,25,56
-32.502384,116.976295,19,2,2023,20,31,3
-32.502502,116.976303,19,2,2023,20,35,57
-32.502418,116.976394,19,2,2023,20,40,57
-32.502456,116.976524,19,2,2023,20,45,57
-32.502502,116.976409,19,2,2023,20,50,57
-32.502540,116.976425,19,2,2023,20,55,56
-32.502487,116.976440,19,2,2023,21,0,56
-32.502521,116.976402,19,2,2023,21,5,57
-32.502368,116.976074,19,2,2023,21,11,3
-32.502380,116.975746,19,2,2023,21,15,59
-32.502338,116.975860,19,2,2023,21,21,2
-32.502414,116.975234,19,2,2023,21,26,0
-32.502124,116.975196,19,2,2023,21,30,58
-32.502323,116.975158,19,2,2023,21,35,57
-32.503208,116.971946,19,2,2023,21,40,58
-32.503467,116.971420,19,2,2023,21,46,8
-32.503376,116.970558,19,2,2023,21,51,1
-32.503303,116.970649,19,2,2023,21,56,10
-32.502704,116.970611,19,2,2023,22,1,24
-32.503013,116.970428,19,2,2023,22,5,56
-32.503417,116.970321,19,2,2023,22,10,58
-32.503829,116.971008,19,2,2023,22,16,0
-32.503807,116.973983,19,2,2023,22,20,57
-32.504138,116.976730,19,2,2023,22,25,57
-32.505432,116.978492,19,2,2023,22,30,56
-32.505207,116.978599,19,2,2023,22,35,57
-32.505306,116.978515,19,2,2023,22,40,57
-32.505218,116.978477,19,2,2023,22,45,57
-32.505130,116.978485,19,2,2023,22,50,57
-32.505039,116.978393,19,2,2023,22,55,57
-32.504898,116.978317,19,2,2023,23,0,56
-32.504020,116.978965,19,2,2023,23,5,56
-32.504570,116.978927,19,2,2023,23,10,58
-32.505352,116.978607,19,2,2023,23,15,57
-32.505107,116.978637,19,2,2023,23,20,57
-32.505104,116.978584,19,2,2023,23,25,57
-32.504119,116.977638,19,2,2023,23,30,58
-32.503757,116.976692,19,2,2023,23,35,59
-32.503963,116.976013,19,2,2023,23,41,1
-32.503738,116.976135,19,2,2023,23,45,58
-32.503658,116.976280,19,2,2023,23,50,57
-32.503528,116.976135,19,2,2023,23,56,8
-32.503604,116.976188,20,2,2023,0,1,3
-32.503669,116.976188,20,2,2023,0,6,13
-32.503665,116.976203,20,2,2023,0,11,24
-32.503688,116.976646,20,2,2023,0,16,0
-32.503696,116.976264,20,2,2023,0,20,58
-32.503692,116.976387,20,2,2023,0,25,57
-32.503646,116.976089,20,2,2023,0,31,5
-32.503662,116.975906,20,2,2023,0,36,0
-32.503620,116.975875,20,2,2023,0,40,58
